Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Arrow Electronics,Information Technology And Services,"Frankfurt, Hessen, Germany",Germany,10384.2295,Hardware support,2020,98.95474,0.86979926,217.61125,92.1704
Sabre Corporation,Information Technology And Services,"Emmen, Drenthe, Netherlands",Netherlands,7360.9136,Email Services,2020,41.945774,44.913895,198.15599,103.97925
Vumc,Hospital & Health Care,"Taunton, Somerset, United Kingdom",United Kingdom,5257.1914,Special surgical services,2020,83.01376,69.019104,179.88132,83.56043
Mcgrath Estate Agents,Real Estate,"Valencia, Valencia, Spain",Spain,1295.2654,Buying Real Estate,2020,113.98531,1.0377246,0.784814,88.521675
Nyu Langone Medical Center,Hospital & Health Care,"Leiria, Leiria, Portugal",Portugal,6207.5527,Short-term hospitalization,2020,84.811676,58.344654,91.63937,59.186123
Chicago Title,Real Estate,"Katowice, Slaskie, Poland",Poland,3036.408,Architects,2020,116.63452,57.125076,0.3886902,96.46136
Globallogic,Computer Software,"Porto Alegre, Rio Grande Do Sul, Brazil",Brazil,6243.2134,Operating Systems,2020,47.742252,81.429,1.2022284,82.922775
Bmc Software,Information Technology And Services,"Rosario, Santa Fe, Argentina",Argentina,3717.1572,Network Management,2020,62.256912,0.75636566,87.545044,75.45971
Sopra Steria,Information Technology And Services,"Capelle, Zuid-Holland, Netherlands",Netherlands,20832.037,Cybersecurity,2020,108.94421,0.31249723,0.50241137,72.17688
Tyler Technologies,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,2506.8367,Operating Systems,2020,45.02239,49.865986,1.1155117,85.11467
Brookdale,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,6772.0938,Mental health care,2020,129.58669,51.627663,1.9812799,101.1969
Efi,Computer Software,"Bau, Mato Grosso, Brazil",Brazil,1332.1296,Operating Systems,2020,0.718498,62.54929,194.20769,1.1527702
Lifespan,Hospital & Health Care,"Hannover, Lower Saxony, Germany",Germany,14403.162,Mental health care,2020,70.79088,56.60202,52.0585,59.502647
Cerner Corporation,Information Technology And Services,"Carnaxide, Lisbon, Portugal",Portugal,10374.0,Managed Print Services,2020,67.31556,58.370403,125.38628,78.06427
Redfin,Real Estate,"Balgat, Ankara, Turkey",Turkey,2873.6482,Property Staging,2020,113.988075,72.84982,198.94215,92.90293
India Infoline Ltd,Financial Services,"Dunedin, Otago, New Zealand",New Zealand,7689.91,Debt Management,2020,178.6703,96.67937,112.914154,88.920235
Motorola Solutions,Information Technology And Services,"Bristol, Bristol, United Kingdom",United Kingdom,6780.348,Cybersecurity,2020,53.354374,51.746048,162.52821,65.242035
Ryan Homes,Real Estate,"Partido De Pilar, Buenos Aires, Argentina",Argentina,902.23584,Selling Real Estate,2020,123.42455,46.434498,45.35848,92.16183
Radboudumc,Hospital & Health Care,"Pearl River, Mississippi, United States",Singapore,7161.9775,Short-term hospitalization,2020,105.96354,48.626194,162.90184,88.36653
Md Anderson Cancer Center,Hospital & Health Care,"Sao Paulo, Sao Paulo, Brazil",Brazil,5622.835,Mental health care,2020,98.517845,52.391293,164.64024,62.261932
Dell Emc,Information Technology And Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,81921.45,Computer Training,2020,136.43353,74.28527,264.8006,54.992233
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Maslak, Istanbul, Turkey",Turkey,4066.7324,Debt Management,2020,141.1634,76.135155,217.41731,89.76324
Globant,Information Technology And Services,"Larvik, Vestfold, Norway",Norway,6285.8965,Managed Print Services,2020,82.72112,0.49996814,89.61258,106.19387
Avanade,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,7065.917,Managed Print Services,2020,65.63918,79.20365,124.46362,93.237045
Vancouver Coastal Health,Hospital & Health Care,"Suzhou, Jiangsu, China",China,4325.562,Emergency room services,2020,107.81668,64.65654,133.451,105.65903
Iron Mountain,Information Technology And Services,"Venezia, Veneto, Italy",Italy,9357.751,Managed Print Services,2020,0.5011702,83.77048,0.5040629,72.22278
Cleveland Clinic,Hospital & Health Care,"Palermo, Sicily, Italy",Italy,13254.355,Transportation,2020,106.25051,62.28586,136.12404,72.65537
Johns Hopkins Hospital,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,9092.37,X ray/radiology services,2020,79.70252,66.80044,238.4279,94.22799
Imss,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,11075.949,Short-term hospitalization,2020,109.23914,61.479176,0.86834115,1.4679065
Primelending,Real Estate,"Mexico, Distrito Federal, Mexico",Mexico,1625.3354,Selling Real Estate,2020,115.89941,63.486195,114.85481,86.60584
Rbc Investor & Treasury Services,Financial Services,"Califórnia, Parana, Brazil",Brazil,2094.1519,Stock Market,2020,121.43737,50.88723,130.77898,77.5066
Mercy,Hospital & Health Care,"Vianen, Utrecht, Netherlands",Netherlands,6224.33,Special surgical services,2020,79.83992,41.534264,174.13675,0.59482956
Micro Focus,Computer Software,"Awans, Liege, Belgium",Belgium,5880.3135,Application Software,2020,62.842155,64.80313,156.28598,0.9466829
Nuance Communications,Computer Software,"Suzhou, Jiangsu, China",China,5325.543,Operating Systems,2020,64.39406,76.71134,191.55307,1.949746
Maxim Healthcare Services,Hospital & Health Care,"Johnsonville, Wellington, New Zealand",New Zealand,10177.056,Mental health care,2020,121.99641,91.46176,90.66957,88.535614
Kb Home,Real Estate,"Wrocław, Lower Silesia, Poland",Poland,2290.0503,Architects,2020,1.3792197,54.458427,1.6479919,86.76234
Legal & General,Financial Services,"San Donato Milanese, Lombardy, Italy",Italy,3083.5845,Insurance,2020,112.525,0.72903067,115.628654,80.46108
Sibcy Cline Realtors,Real Estate,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,1292.7052,Selling Real Estate,2020,119.082245,68.96794,225.625,78.52287
Symantec,Computer Software,"Fourways, Gauteng, South Africa",South Africa,14462.565,Personal Productivity Software,2020,73.183105,61.119694,230.84238,1.7910341
Sotheby'S International Realty,Real Estate,"Halifax, Nova Scotia, Canada",Canada,4305.766,Architects,2020,124.09888,60.25278,192.48746,80.06891
Avanade,Information Technology And Services,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,9817.539,Email Services,2020,81.12836,72.75733,165.86772,75.17706
Micro Focus,Computer Software,"Gliwice, Slaskie, Poland",Poland,6113.1113,Multiprogramming,2020,63.09721,72.274,146.43692,86.30859
Bozzuto,Real Estate,"Turku, Finland Proper, Finland",Finland,821.6284,Building contractors,2020,1.3022465,59.49841,146.31197,84.43498
Microstrategy,Computer Software,"Glostrup, Capital Region, Denmark",Denmark,1827.3358,Multimedia Authoring Software,2020,46.610416,58.668964,100.91752,86.001114
Sage,Computer Software,"Baiyu, Xizang, China",China,5731.052,Operating Systems,2020,50.638443,67.70886,173.55629,80.51464
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Niel, Antwerpen, Belgium",Belgium,1292.8817,Home inspection,2020,111.798134,0.7522004,119.81644,81.58766
Northside Hospital,Hospital & Health Care,"Short Hills, New Jersey, United States",United States,3876.5366,General surgical services,2020,94.75933,1.1368877,1.6723561,78.93469
Keller Williams Realty,Real Estate,"Durban, Kwazulu-Natal, South Africa",South Africa,1209.5009,Rental and investment properties,2020,118.484886,74.17107,85.17042,84.43853
Softtek,Information Technology And Services,"North Melbourne, Victoria, Australia",Australia,6472.3496,Hardware support,2020,81.79372,46.633022,220.08917,75.20478
Weichert Realtors,Real Estate,"Guadalajara, Jalisco, Mexico",Mexico,5674.5376,Home inspection,2020,105.778206,52.315205,154.34543,80.99461
Verizon Business,Information Technology And Services,"Litzmannstadt, Lodzkie, Poland",Poland,12323.708,Network Management,2020,87.872116,76.33097,203.37894,84.70452
Fraser Health Authority,Hospital & Health Care,"Petaling Jaya, Selangor, Malaysia",Singapore,3153.5166,General surgical services,2020,0.45543787,58.65562,171.58313,67.83061
Sibcy Cline Realtors,Real Estate,"Gainesville, Georgia, United States",United States,811.7578,Property Staging,2020,117.110756,35.95515,165.69452,84.615456
Usaa,Financial Services,"Taastrup, Hovedstaden, Denmark",Denmark,11744.348,Debt Management,2020,142.19096,73.48696,131.9807,71.52086
Iqvia,Hospital & Health Care,"Coimbatore, Tamil Nadu, India",India,30567.422,Laboratory services,2020,127.20833,61.23629,136.09912,66.76023
Softtek,Information Technology And Services,"Colomiers, Occitanie, France",France,6107.901,Backup & Disaster Recovery,2020,52.56514,74.50096,248.16554,89.19932
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Hangzhou, Zhejiang, China",China,6731.1235,X ray/radiology services,2020,84.64318,58.627342,213.08467,2.0953224
Blackbaud,Computer Software,"South Wharf, Victoria, Australia",Australia,1482.7615,Multiprogramming,2020,46.99604,49.772354,65.48053,86.41491
Polaris Financial Technology Limited,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,5519.8257,Managed Print Services,2020,65.840996,92.33573,105.7222,81.46341
Barfoot & Thompson,Real Estate,"Pero, Lombardy, Italy",Italy,1838.0503,Building contractors,2020,121.22697,71.08661,212.60344,0.9815854
Pitney Bowes,Information Technology And Services,"Lysaker, Akershus, Norway",Norway,5513.095,Backup & Disaster Recovery,2020,37.73086,65.94669,41.78313,71.99924
Teksystems,Information Technology And Services,"Albertslund, Capital Region, Denmark",Denmark,17760.78,Managed Print Services,2020,104.307686,55.846245,174.06607,90.32081
Dassault Systèmes,Computer Software,"Cuauhtemoc, Mexico, Mexico",Mexico,5077.905,Multiprogramming,2020,43.53913,45.69358,1.5472909,79.78212
Northside Hospital,Hospital & Health Care,"Wolfsburg, Niedersachsen, Germany",Germany,5081.406,Laboratory services,2020,100.2745,56.390934,159.08583,86.0553
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Tjele, Central Jutland, Denmark",Denmark,1330.326,Home inspection,2020,102.67271,69.50702,92.6114,86.6345
Domicile,Real Estate,"Copenhagen, Hovedstaden, Denmark",Denmark,1590.2504,Rental and investment properties,2020,121.24095,64.76068,191.07172,80.098236
Pegasystems,Computer Software,"Oakville, Ontario, Canada",Canada,3049.1797,Application Software,2020,65.427826,69.39514,176.96611,0.7815514
St. Luke'S Hospital,Hospital & Health Care,"La Plata, Buenos Aires, Argentina",Argentina,2334.278,Laboratory services,2020,73.60945,45.72356,98.59139,71.66832
Uhs,Hospital & Health Care,"Itu, Sao Paulo, Brazil",Brazil,8341.1045,Special surgical services,2020,0.49096638,56.5395,232.42143,75.84636
Mckesson,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,6979.671,Short-term hospitalization,2020,1.5478308,38.138023,127.12136,74.31769
Lehigh Valley Health Network,Hospital & Health Care,"Birkerød, Capital Region, Denmark",Denmark,2817.6777,Nutritional support,2020,88.99052,72.724365,98.66248,0.9300854
[24]7.Ai,Computer Software,"El Dorado, California, United States",Canada,2619.9524,Database Management,2020,1.3854074,68.11899,214.87788,89.02499
The Keyes Company,Real Estate,"Tønsberg, Vestfold, Norway",Norway,1176.547,Selling Real Estate,2020,116.98592,82.756325,212.45097,73.94412
Banner Health,Hospital & Health Care,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,10841.293,General surgical services,2020,105.61236,75.7077,232.64485,0.5800311
Ultimate Software,Computer Software,"Espoo, Southern Finland, Finland",Finland,2257.583,Multiprogramming,2020,47.62287,0.7875334,57.188766,92.82409
Erasmus Mc,Hospital & Health Care,"Copenhagen, Hovedstaden, Denmark",Denmark,4861.404,Mental health care,2020,88.62813,1.8276136,138.35622,79.54847
Western Union,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,7925.5786, Portfolio Management,2020,167.11766,93.556595,175.95238,89.68885
Capgemini,Information Technology And Services,"Lublin, Lubelskie, Poland",Poland,109283.305,Email Services,2020,1.8890252,53.718975,194.42966,125.1056
Sabre Corporation,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,4059.351,Help Desk Support,2020,44.39655,68.2369,126.47795,67.38539
St. Luke'S Hospital,Hospital & Health Care,"Södertälje, Stockholm, Sweden",Sweden,3765.5496,Mental health care,2020,134.73686,77.081505,208.58699,0.7941224
Mindtree,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,7318.319,Cloud Services,2020,79.051384,86.16361,259.78445,89.93869
Dalian Wanda Group,Real Estate,"Geneva, Geneva, Switzerland",Switzerland,3114.1587,Building contractors,2020,116.26148,56.968346,159.53142,75.79849
Hewlett-Packard,Information Technology And Services,"Vallensbæk, Capital Region, Denmark",Denmark,107756.15,Cybersecurity,2020,164.92323,58.77998,92.55758,1.2434403
Ifs,Computer Software,"Les Acacias, Geneva, Switzerland",Switzerland,2838.0496,Operating Systems,2020,57.125607,79.28646,127.58256,88.36224
Barclays Africa Group Limited,Financial Services,"Baudour, Hainaut Province, Belgium",Belgium,5205.0015,Mutual Funds,2020,173.55122,66.791824,194.03387,0.9588692
Ifs,Computer Software,"Grafton, Auckland, New Zealand",New Zealand,2137.184,Application Software,2020,52.850433,59.905296,154.69473,99.216576
Ca Technologies,Computer Software,"Mexico City, Mexico City, Mexico",Mexico,15220.59,Operating Systems,2020,65.563385,1.8662932,1.2098922,0.5073407
Pitney Bowes,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,8482.508,Email Services,2020,43.398926,77.00202,2.8998141,105.45573
Weichert Realtors,Real Estate,"Norderstedt, Schleswig-Holstein, Germany",Germany,6202.4834,Property consultants,2020,127.41475,56.544563,118.485634,89.35785
Davita,Hospital & Health Care,"Ipswich, Suffolk, United Kingdom",United Kingdom,13110.05,Nutritional support,2020,105.99555,51.644623,129.55392,0.8088119
Iqvia,Hospital & Health Care,"Sandown, Gauteng, South Africa",South Africa,14632.979,Short-term hospitalization,2020,75.20198,0.3667263,0.4529938,58.792652
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Burgess Hill, West Sussex, United Kingdom",United Kingdom,1400.436,Architects,2020,118.421814,1.0795566,110.0513,85.64558
"Keller Williams Realty, Inc.",Real Estate,"Dudley, Dudley, United Kingdom",United Kingdom,38415.656,Architects,2020,157.12334,57.137695,129.29266,51.201405
Nuance Communications,Computer Software,"Poznań, Greater Poland, Poland",Poland,5663.809,Application Software,2020,63.034954,66.23429,183.91963,84.695404
Knight Frank,Real Estate,"Chennai, Tamil Nadu, India",India,2231.6946,Building contractors,2020,127.84823,83.3408,145.23685,0.47929883
Bb&T,Financial Services,"Don Mills, Ontario, Canada",Canada,18633.766,Debt Management,2020,176.11241,1.4835418,0.9075193,88.214806
Lifespan,Hospital & Health Care,"Hannover, Lower Saxony, Germany",Germany,17149.543,Blood services,2020,124.89355,65.41293,162.88887,88.98529
Factset,Computer Software,"Saint-Etienne-De-Valoux, Rhone-Alpes, France",France,5206.5825,Multimedia Authoring Software,2020,55.181274,51.50011,161.2651,0.8770409
Texas Health Resources,Hospital & Health Care,"Ashburn, Virginia, United States",Singapore,9528.468,Mental health care,2020,1.0101433,72.850006,138.18262,90.7805
National Association Of Realtors®,Real Estate,"São José Dos Campos, Sao Paulo, Brazil",Brazil,1014.23193,Property consultants,2020,0.80432343,82.69763,139.30118,1.4199734
Sutton Group,Real Estate,"Stavanger, Rogaland, Norway",Norway,687.0296,Buying Real Estate,2020,0.734962,51.089973,2.6681676,1.2350895
Ziprealty,Real Estate,"Fornebu, Akershus, Norway",Norway,1049.6753,Rental and investment properties,2020,1.2296332,43.50865,98.23477,86.57146
Atos,Information Technology And Services,"Basildon, Essex, United Kingdom",United Kingdom,27844.838,Backup & Disaster Recovery,2020,1.1923168,45.852303,206.2874,62.102135
L&T Infotech,Information Technology And Services,"Southlake, Texas, United States",United States,18485.375,Network Management,2020,89.77133,0.2564158,227.84921,107.0421
Kaiser Permanente,Hospital & Health Care,"Heerenveen, Friesland, Netherlands",Netherlands,58079.812,X ray/radiology services,2020,183.19998,66.39114,219.5284,1.8499521
Comarch,Computer Software,"Osasco, Sao Paulo, Brazil",Brazil,2194.4285,Database Management,2020,54.46167,1.1567913,112.78415,89.509895
Banner Health,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,8335.319,Emergency room services,2020,100.04207,75.897194,123.67576,80.61252
Kaiser Permanente,Hospital & Health Care,"Hannover, Lower Saxony, Germany",Germany,72182.875,X ray/radiology services,2020,182.24278,80.78862,199.53302,26.75012
