Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Nationwide Childrens Hospital,Hospital & Health Care,"Ase, Vasternorrlands Lan, Sweden",Sweden,2740.9023,Emergency room services,2020,84.2309,45.433044,1.4097271,83.16013
Deltek,Computer Software,"Colombo, Western, Sri Lanka",Singapore,4.0025053,Multiprogramming,2020,47.355785,74.21806,88.37768,95.45251
Reecenichols Real Estate,Real Estate,"Prince Albert, Saskatchewan, Canada",Canada,1351.8748,Buying Real Estate,2020,117.99057,52.650112,153.50679,86.65193
Ncr Corporation,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,28779.686,Network Management,2020,85.23172,76.95314,110.67708,90.94193
Related Companies,Real Estate,"Barcelona, Catalonia, Spain",Spain,1577.659,New Construction,2020,116.18753,72.494835,259.65668,80.02558
Avison Young,Real Estate,"Luneburg, Niedersachsen, Germany",Germany,1994.6244,Property consultants,2020,111.42479,61.284985,1.318415,79.50856
Altus Group,Real Estate,"Oosterpark, Groningen, Netherlands",Netherlands,1500.737,Selling Real Estate,2020,0.74024785,70.76284,100.010735,92.21088
Fairway Independent Mortgage Corporation,Financial Services,"Gummersbach, Nordrhein-Westfalen, Germany",Germany,4310.2456,Capital Restructuring,2020,156.19344,64.12988,234.00354,73.802666
@Properties,Real Estate,"Hemel Hempstead, Hertfordshire, United Kingdom",United Kingdom,2509.549,Rental and investment properties,2020,128.15808,82.82242,175.35342,97.668884
Pnc,Financial Services,"Gold Coast, Queensland, Australia",Australia,43439.305,Tax/Audit Consulting,2020,134.65454,56.734592,184.79427,70.81782
Eclinicalworks,Computer Software,"Norwich, Norfolk, United Kingdom",United Kingdom,2468.4312,Application Software,2020,57.00556,1.1930383,226.6725,94.99241
Mentor Graphics,Computer Software,"Juarez, Mexico, Mexico",Mexico,4137.7983,Application Software,2020,52.90027,50.192146,127.39366,90.05714
Merrill Lynch,Financial Services,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,2671.4668, Portfolio Management,2020,124.3743,0.43380812,61.87341,1.7127675
Pegasystems,Computer Software,"Monterrey, Nuevo Leon, Mexico",Mexico,4810.358,Multimedia Authoring Software,2020,58.538593,75.07626,248.70021,106.39523
Redfin,Real Estate,"Hunt, Texas, United States",United States,2748.309,New Construction,2020,120.76615,77.63345,237.89194,1.7612075
Windermere Real Estate,Real Estate,"Wellington City, Wellington, New Zealand",New Zealand,3347.2327,Buying Real Estate,2020,126.27973,94.20084,63.291508,88.00193
Efi,Computer Software,"Tjele, Central Jutland, Denmark",Denmark,1131.1854,System Software,2020,42.210464,55.80916,218.91237,82.6083
Mphasis,Information Technology And Services,"Colombo, Western, Sri Lanka",Singapore,15871.888,Cybersecurity,2020,93.198685,45.828453,1.4234633,83.168724
Csg International,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,2838.251,Database Management,2020,57.17832,75.37236,187.66078,86.95768
Lopes Consultoria De Imóveis,Real Estate,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5124.572,Property consultants,2020,116.31876,68.56186,198.23553,2.0794086
Domicile,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,1477.0428,Rental and investment properties,2020,120.592735,78.31294,189.50014,92.8732
Concur,Computer Software,"Norrtälje, Stockholm, Sweden",Sweden,3915.5068,Multimedia Authoring Software,2020,58.23956,58.836647,139.54681,1.1069406
Epam Systems,Computer Software,"Mountsorrel, Leicestershire, United Kingdom",United Kingdom,20780.059,Personal Productivity Software,2020,0.30649355,67.76194,198.74872,71.345604
Igt,Computer Software,"Antony, Ile-De-France, France",France,7935.0454,Application Software,2020,70.93508,61.653603,158.99452,92.961914
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Juarez, Mexico, Mexico",Mexico,6124.03,Email Services,2020,87.92774,73.00136,184.47076,90.36252
Baylor Scott & White Health,Hospital & Health Care,"Secunderabad, Andhra Pradesh, India",India,5084.4297,Short-term hospitalization,2020,88.5651,1.0792125,125.802864,75.98273
West Usa Realty,Real Estate,"Sao Jose Do Rio Preto, Sao Paulo, Brazil",Brazil,640.342,Rental and investment properties,2020,115.95559,41.867558,122.41512,93.02025
Windermere Real Estate,Real Estate,"Barat, West Java, Indonesia",Indonesia,5685.1885,Property consultants,2020,120.410034,65.77382,219.65219,89.08621
Caliber Home Loans,Financial Services,"Colombo, Western, Sri Lanka",Singapore,2208.3503,Wealth Management,2020,134.59598,55.266186,123.24374,97.39295
Watson Realty Corp.,Real Estate,"Terrassa, Catalonia, Spain",Spain,1385.5596,Architects,2020,116.37384,47.051407,111.75448,78.10707
Teradata,Information Technology And Services,"Baiyu, Xizang, China",China,11842.007,Backup & Disaster Recovery,2020,94.958916,72.54301,126.25,100.48095
Veritas Technologies Llc,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,2525.6265,Desktop Publishing,2020,42.40403,0.46131176,137.1945,80.18319
American Express,Financial Services,"Port Melbourne, Victoria, Australia",Australia,22900.422,Insurance,2020,151.46022,47.655464,184.34103,37.323265
Aveva,Computer Software,"Iselin, New Jersey, United States",Singapore,3303.6597,Multiprogramming,2020,51.0401,82.05246,232.8175,93.19092
Old Mutual South Africa,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,2676.6968,Tax/Audit Consulting,2020,137.56094,0.21347177,140.86035,81.34747
Uhs,Hospital & Health Care,"Partido De Pilar, Buenos Aires, Argentina",Argentina,7093.124,Laboratory services,2020,106.534424,67.482086,238.6123,71.83743
Banner Health,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,9581.364,X ray/radiology services,2020,81.05283,44.11331,115.44645,71.01953
Stanford Health Care,Hospital & Health Care,"Durban, Kwazulu-Natal, South Africa",South Africa,3457.9053,Mental health care,2020,76.79758,38.032337,100.7606,75.035866
Teksystems,Information Technology And Services,"Umraniye, Istanbul, Turkey",Turkey,20511.162,Email Services,2020,62.203735,76.80683,190.43005,96.7711
Bon Secours Health System,Hospital & Health Care,"Richmond, British Columbia, Canada",Canada,8746.953,General surgical services,2020,115.42495,77.92995,252.9874,110.55994
Iron Mountain,Information Technology And Services,"Cherasco, Piedmont, Italy",Italy,3361.6724,Help Desk Support,2020,1.4611372,70.820496,146.57518,1.2012848
Symantec,Computer Software,"Johnsonville, Wellington, New Zealand",New Zealand,6491.181,Personal Productivity Software,2020,52.985184,58.799286,65.9024,67.17746
Ramco Systems,Computer Software,"Sant Joan Despí, Catalonia, Spain",Spain,2356.1597,Multimedia Authoring Software,2020,55.92197,72.912636,187.41495,89.40367
Avanade,Information Technology And Services,"Asker, Akershus, Norway",Norway,4886.769,Help Desk Support,2020,53.615395,68.785286,138.2702,59.474754
Qlik,Computer Software,"Creteil, Ile-De-France, France",France,1082.1368,Personal Productivity Software,2020,42.71124,49.225174,119.33161,95.72985
Microsoft,Computer Software,"İStanbul, Istanbul, Turkey",Turkey,109033.57,Application Software,2020,174.86603,67.54598,128.11296,0.6581745
Workday,Computer Software,"Stavanger, Rogaland, Norway",Norway,5219.2764,Database Management,2020,36.80301,63.17547,151.76083,79.56318
Hcl Technologies,Information Technology And Services,"Silkeborg, Central Jutland, Denmark",Denmark,56154.293,Email Services,2020,122.89395,62.021114,1.2354302,28.383131
Damac Properties,Real Estate,"Espoo, Uusimaa, Finland",Finland,2542.6938,Property consultants,2020,117.325035,47.444275,140.78397,0.30297908
Eclinicalworks,Computer Software,"José Bonifácio, Sao Paulo, Brazil",Brazil,2539.4746,Multiprogramming,2020,0.5620557,72.84924,133.1917,94.473526
Sicredi,Financial Services,"Pisa, Tuscany, Italy",Italy,7127.9023,Debt Management,2020,3.1618528,62.132366,128.81143,77.62571
Cybage,Information Technology And Services,"Montpellier, Occitanie, France",France,4924.079,Network Management,2020,67.574,82.37083,234.72638,94.54586
Vinci Energies,Information Technology And Services,"Villahermosa, Tabasco, Mexico",Mexico,5077.7275,Cloud Services,2020,78.172874,81.273,219.0712,0.90309393
@Properties,Real Estate,"Hemel Hempstead, Hertfordshire, United Kingdom",United Kingdom,2262.8677,Buying Real Estate,2020,117.78014,58.514175,162.36168,89.4111
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Vicente Lopez, Buenos Aires, Argentina",Argentina,10217.285,Special surgical services,2020,112.95466,94.3835,222.19824,92.25222
Itc Infotech,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,2991.8875,IT Consulting,2020,44.53926,0.7608769,134.16626,65.29076
Usaa,Financial Services,"New York, New York, United States",United States,14966.918,Debt Management,2020,128.27617,96.977646,110.143326,76.35673
Molina Healthcare,Hospital & Health Care,"Mohali, Punjab, India",India,6879.228,Transportation,2020,116.01765,0.61386186,0.59159046,0.0728403
Ut Southwestern Medical Center,Hospital & Health Care,"Hillerod, Hovedstaden, Denmark",Denmark,5079.02,Mental health care,2020,98.29237,1.0625517,256.25568,82.756584
Willis Towers Watson,Financial Services,"Palma De Mallorca, Balearic Islands, Spain",Spain,31229.732,Capital Restructuring,2020,158.47635,68.86405,198.90536,73.06496
Centura Health,Hospital & Health Care,"Kontich, Antwerpen, Belgium",Belgium,6948.3755,General surgical services,2020,106.88729,2.5231597,146.32388,92.98831
Softwareone,Computer Software,"Guangzhou, Guangdong, China",China,2664.3115,Operating Systems,2020,55.207733,0.99642295,128.51129,84.369545
Vinci Energies,Information Technology And Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,2309.7092,Cybersecurity,2020,45.54612,51.889656,137.93546,0.092130035
Reecenichols Real Estate,Real Estate,"Miramar, Florida, United States",Germany,2890.0447,Building contractors,2020,123.19941,0.9085272,152.62622,92.854454
"Lexmark International, Inc.",Information Technology And Services,"Colombo, Western, Sri Lanka",Singapore,9131.716,Cloud Services,2020,0.79176694,61.508827,119.56734,89.45515
Uhs,Hospital & Health Care,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,3008.5613,Nutritional support,2020,106.548645,46.414692,220.47452,83.71959
Sogeti,Information Technology And Services,"Torrevieja, Valencia, Spain",Spain,10260.211,Computer Training,2020,99.857285,54.386097,233.67456,81.35083
Mcgrath Estate Agents,Real Estate,"Guadalajara, Jalisco, Mexico",Mexico,2061.103,Buying Real Estate,2020,1.8279176,68.70053,241.01729,102.42735
Symantec,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,11698.863,User Interface,2020,65.95749,92.23796,182.7146,87.49827
Microsoft,Computer Software,"Istanbul, Istanbul, Turkey",Turkey,133975.75,Database Management,2020,167.82379,79.238235,193.54733,89.38221
Efi,Computer Software,"Turku, Finland Proper, Finland",Finland,1312.7067,Operating Systems,2020,43.67535,76.463425,168.55737,88.56432
Mount Sinai Health System,Hospital & Health Care,"Nashik, Maharashtra, India",India,8957.342,Blood services,2020,1.50475,0.5277921,210.49251,84.60133
Ifs,Computer Software,"Genève, Geneva, Switzerland",Switzerland,4033.4292,System Software,2020,52.18674,0.33407804,50.31704,86.12091
Fiserv,Information Technology And Services,"Leon, Guanajuato, Mexico",Mexico,16600.898,IT Consulting,2020,107.97038,84.78882,233.02515,1.569291
Teksystems,Information Technology And Services,"Windsor, Ontario, Canada",Canada,21016.81,Cloud Services,2020,104.83449,64.75338,1.6981616,90.433624
Discover Financial Services,Financial Services,"Bozeman, Montana, United States",United States,4810.946, Portfolio Management,2020,2.3349972,0.72852606,83.11133,74.13451
Citi,Financial Services,"Bern, Bern, Switzerland",Switzerland,85181.97,Tax/Audit Consulting,2020,243.73975,35.55747,108.21029,65.44659
Rms,Computer Software,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,2656.548,Database Management,2020,58.825226,1.4874831,157.07852,91.34474
India Infoline Ltd,Financial Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,8573.706,Capital Restructuring,2020,162.16705,83.43925,182.15865,95.69184
Tishman Speyer,Real Estate,"Trondheim, Sor-Trondelag, Norway",Norway,784.6941,Building contractors,2020,119.203705,0.728322,146.78218,82.39071
Asurion,Information Technology And Services,"Federal, Entre Rios, Argentina",Argentina,3541.0598,Cloud Services,2020,0.8818426,42.050446,204.55252,79.52675
Quest Diagnostics,Hospital & Health Care,"Asheville, North Carolina, United States",United States,9204.927,Special surgical services,2020,77.509964,0.7557435,168.73917,75.46895
Discover Financial Services,Financial Services,"Espoo, Southern Finland, Finland",Finland,5054.6597,Stock Market,2020,137.4169,59.73726,182.29791,0.10613681
Allscripts,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,9117.308,Multiprogramming,2020,66.60979,77.126656,2.3659585,86.689026
Standard Bank Group,Financial Services,"Aalborg, Nordjylland, Denmark",Denmark,28686.453,Debt Management,2020,201.38078,68.35027,2.1801221,88.80951
Unc Health Care,Hospital & Health Care,"Dietzenbach, Hesse, Germany",Germany,4800.732,X ray/radiology services,2020,100.37659,57.902985,247.71202,2.8497286
Cognizant Technology Solutions,Information Technology And Services,"Esplugues De Llobregat, Catalonia, Spain",Spain,113243.12,Cybersecurity,2020,164.51497,64.00369,82.3353,77.97379
Insidesecure,Computer Software,"Hyvinkää, Uusimaa, Finland",Finland,19047.393,Multiprogramming,2020,73.81789,92.363884,133.15543,1.2994211
Lennar,Real Estate,"Selatan, East Java, Indonesia",Indonesia,3973.263,Building contractors,2020,122.83192,63.84267,172.79045,98.18562
Gartner,Information Technology And Services,"Sundbyberg, Stockholm, Sweden",Sweden,12027.635,Cybersecurity,2020,72.433304,52.615425,241.07153,98.51775
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,8612.175,Transportation,2020,1.6521815,85.70936,224.76875,0.6578578
Orlando Health,Hospital & Health Care,"Stavanger, Rogaland, Norway",Norway,3306.6514,Short-term hospitalization,2020,2.0165455,61.47235,104.60831,78.34563
Orlando Health,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,4138.835,Nutritional support,2020,98.00844,1.0011816,169.95995,84.5902
Centura Health,Hospital & Health Care,"Mar Del Plata, Buenos Aires, Argentina",Argentina,6067.7876,Short-term hospitalization,2020,126.52337,74.91319,197.92975,97.83359
Cdw,Information Technology And Services,"Natal, Rio Grande Do Norte, Brazil",Brazil,9300.213,Computer Training,2020,83.145065,84.88652,139.36151,104.0332
Servicenow,Computer Software,"New York, New York, United States",Australia,2778.3557,Multimedia Authoring Software,2020,0.12879893,77.89002,109.57255,75.31727
"Keller Williams Realty, Inc.",Real Estate,"Antony, Ile-De-France, France",France,37976.11,Rental and investment properties,2020,169.93169,1.2748798,228.79152,0.50676906
Ifs,Computer Software,"Genève, Geneva, Switzerland",Switzerland,3080.0857,Database Management,2020,58.15544,76.03257,170.33394,95.92324
Sutton Group,Real Estate,"Roodepoort, Gauteng, South Africa",South Africa,1767.2527,Selling Real Estate,2020,127.43335,0.26361278,1.980142,87.45692
Windermere Real Estate,Real Estate,"Ellerslie, Auckland, New Zealand",New Zealand,4717.089,Buying Real Estate,2020,114.14249,42.873257,107.28871,88.06266
Sunrise Senior Living,Hospital & Health Care,"Mostoles, Madrid, Spain",Spain,7053.505,Blood services,2020,109.18808,1.6379424,184.237,1.6494148
Genesis Healthcare,Hospital & Health Care,"Lodi, Lombardia, Italy",Italy,9560.507,Nutritional support,2020,110.71257,70.606544,265.84543,0.66650623
Wipro Technologies,Information Technology And Services,"Burnley, Victoria, Australia",Australia,69148.07,Help Desk Support,2020,91.832344,46.156174,159.11295,8.366654
Hsbc Global Banking And Markets,Financial Services,"Kochi, Kerala, India",India,10846.0625,Banking,2020,1.6172998,63.3729,1.9805764,111.12135
Csg International,Computer Software,"Panaji, Goa, India",India,1225.3663,User Interface,2020,0.9381447,51.69732,161.2853,1.2541327
Momentum,Financial Services,"Orillia, Ontario, Canada",Canada,4846.7905,Stock Market,2020,161.47002,1.4440271,171.81679,93.434
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,5297.3125,Laboratory services,2020,99.66895,53.83235,92.32816,0.7550579
